Unnamed: 0,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
4016598,15540,1996-04-30,58,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016599,15540,1996-05-01,61,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016600,15540,1996-05-02,50,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016601,15540,1996-05-03,61,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016602,15540,1996-05-04,54,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016603,15540,1996-05-05,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016604,15540,1996-05-06,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016605,15540,1996-05-07,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016606,15540,1996-05-08,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016607,15540,1996-05-09,48,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016608,15540,1996-05-10,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016609,15540,1996-05-11,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016610,15540,1996-05-12,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016611,15540,1996-05-13,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016612,15540,1996-05-14,48,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016613,15540,1996-05-15,74,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016614,15540,1996-05-16,71,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016615,15540,1996-05-17,51,Moderate,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016616,15540,1996-05-18,54,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016617,15540,1996-05-19,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016618,15540,1996-05-20,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016619,15540,1996-05-21,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016620,15540,1996-05-22,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016621,15540,1996-05-23,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016622,15540,1996-05-24,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016623,15540,1996-05-25,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016624,15540,1996-05-26,45,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016625,15540,1996-05-27,48,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016626,15540,1996-05-28,49,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016627,15540,1996-05-29,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016628,15540,1996-05-30,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016629,15540,1996-05-31,47,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016630,15540,1996-06-01,58,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016631,15540,1996-06-02,161,Unhealthy,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016632,15540,1996-06-03,74,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016633,15540,1996-06-04,49,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016634,15540,1996-06-05,61,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016635,15540,1996-06-06,64,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016636,15540,1996-06-07,64,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016637,15540,1996-06-08,27,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016638,15540,1996-06-09,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016639,15540,1996-06-10,25,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016640,15540,1996-06-11,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016641,15540,1996-06-12,54,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016642,15540,1996-06-13,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016643,15540,1996-06-14,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016644,15540,1996-06-15,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016645,15540,1996-06-16,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016646,15540,1996-06-17,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016647,15540,1996-06-18,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016648,15540,1996-06-19,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016649,15540,1996-06-20,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016650,15540,1996-06-21,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016651,15540,1996-06-22,29,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016652,15540,1996-06-23,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016653,15540,1996-06-24,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016654,15540,1996-06-25,29,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016655,15540,1996-06-26,28,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016656,15540,1996-06-27,23,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016657,15540,1996-06-28,35,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016658,15540,1996-06-29,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016659,15540,1996-06-30,50,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016660,15540,1996-07-01,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016661,15540,1996-07-02,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016662,15540,1996-07-03,32,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016663,15540,1996-07-04,28,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016664,15540,1996-07-05,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016665,15540,1996-07-06,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016666,15540,1996-07-07,64,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016667,15540,1996-07-08,74,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016668,15540,1996-07-09,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016669,15540,1996-07-10,22,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016670,15540,1996-07-11,32,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016671,15540,1996-07-12,80,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016672,15540,1996-07-13,47,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016673,15540,1996-07-14,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016674,15540,1996-07-15,47,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016675,15540,1996-07-16,49,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016676,15540,1996-07-17,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016677,15540,1996-07-18,48,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016678,15540,1996-07-19,49,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016679,15540,1996-07-20,22,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016680,15540,1996-07-21,28,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016681,15540,1996-07-22,32,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016682,15540,1996-07-23,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016683,15540,1996-07-24,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016684,15540,1996-07-25,50,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016685,15540,1996-07-26,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016686,15540,1996-07-27,25,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016687,15540,1996-07-28,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016688,15540,1996-07-29,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016689,15540,1996-07-30,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016690,15540,1996-07-31,29,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016691,15540,1996-08-01,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016692,15540,1996-08-02,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016693,15540,1996-08-03,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016694,15540,1996-08-04,47,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016695,15540,1996-08-05,50,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016696,15540,1996-08-06,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016697,15540,1996-08-07,93,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016698,15540,1996-08-08,84,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016699,15540,1996-08-09,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016700,15540,1996-08-10,21,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016701,15540,1996-08-11,30,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016702,15540,1996-08-12,45,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016703,15540,1996-08-13,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016704,15540,1996-08-14,33,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016705,15540,1996-08-15,74,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016706,15540,1996-08-16,54,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016707,15540,1996-08-17,32,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016708,15540,1996-08-18,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016709,15540,1996-08-19,33,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016710,15540,1996-08-20,84,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016711,15540,1996-08-21,48,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016712,15540,1996-08-22,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016713,15540,1996-08-23,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016714,15540,1996-08-24,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016715,15540,1996-08-25,77,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016716,15540,1996-08-26,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016717,15540,1996-08-27,17,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016718,15540,1996-08-28,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016719,15540,1996-08-29,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016720,15540,1996-08-30,27,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016721,15540,1996-08-31,30,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016722,15540,1996-09-01,37,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016723,15540,1996-09-02,30,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016724,15540,1996-09-03,28,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016725,15540,1996-09-04,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016726,15540,1996-09-05,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016727,15540,1996-09-06,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016728,15540,1996-09-07,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016729,15540,1996-09-08,29,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016730,15540,1996-09-09,23,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016731,15540,1996-09-10,15,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016732,15540,1996-09-11,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016733,15540,1996-09-12,28,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016734,15540,1996-09-13,26,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016735,15540,1996-09-14,29,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016736,15540,1996-09-15,24,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016737,15540,1996-09-16,22,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016738,15540,1996-09-17,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016739,15540,1996-09-18,26,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016740,15540,1996-09-19,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016741,15540,1996-09-20,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016742,15540,1996-09-21,41,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016743,15540,1996-09-22,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016744,15540,1996-09-23,23,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016745,15540,1996-09-24,25,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016746,15540,1996-09-25,23,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016747,15540,1996-09-26,31,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016748,15540,1996-09-27,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016749,15540,1996-09-28,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016750,15540,1996-09-29,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016751,15540,1996-09-30,24,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016752,15540,1996-10-01,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016753,15540,1996-10-02,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016754,15540,1996-10-03,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016755,15540,1996-10-04,23,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016756,15540,1996-10-05,28,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016757,15540,1996-10-06,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016758,15540,1996-10-07,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016759,15540,1996-10-08,42,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016760,15540,1996-10-09,30,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016761,15540,1996-10-10,21,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016762,15540,1996-10-11,29,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016763,15540,1996-10-12,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016764,15540,1996-10-13,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016765,15540,1996-10-14,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016766,15540,1996-10-15,35,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016767,15540,1996-10-16,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016768,15540,1996-10-17,32,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016769,15540,1996-10-18,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016770,15540,1996-10-19,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016771,15540,1996-10-20,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016772,15540,1996-10-21,32,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016773,15540,1996-10-22,28,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016774,15540,1996-10-23,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016775,15540,1996-10-24,31,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016776,15540,1996-10-25,28,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016777,15540,1996-10-26,36,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016778,15540,1996-10-27,45,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016779,15540,1996-10-28,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016780,15540,1996-10-29,33,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016781,15540,1996-10-30,29,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016782,15540,1996-10-31,36,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016783,15540,1996-11-01,26,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016784,15540,1996-11-02,24,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016785,15540,1996-11-03,20,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016786,15540,1996-11-04,22,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016787,15540,1996-11-05,26,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016788,15540,1996-11-06,24,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016789,15540,1996-11-07,23,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016790,15540,1996-11-08,21,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016791,15540,1996-11-09,24,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016792,15540,1996-11-10,24,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016793,15540,1996-11-11,22,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016794,15540,1996-11-12,30,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016795,15540,1996-11-13,27,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016796,15540,1996-11-14,31,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016797,15540,1996-11-15,32,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016798,15540,1996-11-16,34,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016799,15540,1996-11-17,36,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016800,15540,1996-11-18,41,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016801,15540,1996-11-19,43,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016802,15540,1996-11-20,28,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016803,15540,1996-11-21,25,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016804,15540,1996-11-22,35,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016805,15540,1996-11-23,21,Good,NO2,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016806,15540,1996-11-24,21,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
4016807,15540,1996-11-25,35,Good,NO2,1,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
