Unnamed: 0,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
3462317,47900,2001-12-14,53,Moderate,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462318,47900,2001-12-15,36,Good,NO2,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462319,47900,2001-12-16,52,Moderate,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462320,47900,2001-12-17,51,Moderate,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462321,47900,2001-12-18,28,Good,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462322,47900,2001-12-19,55,Moderate,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462323,47900,2001-12-20,53,Moderate,CO,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462324,47900,2001-12-21,26,Good,NO2,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462325,47900,2001-12-22,46,Good,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462326,47900,2001-12-23,53,Moderate,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462327,47900,2001-12-24,44,Good,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462328,47900,2001-12-25,41,Good,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462329,47900,2001-12-26,59,Moderate,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462330,47900,2001-12-27,54,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462331,47900,2001-12-28,64,Moderate,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462332,47900,2001-12-29,76,Moderate,NO2,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462333,47900,2001-12-30,38,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3462334,47900,2001-12-31,58,Moderate,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604180,47900,2000-01-01,127,Unhealthy for Sensitive Groups,PM2.5,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604181,47900,2000-01-02,76,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604182,47900,2000-01-03,59,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604183,47900,2000-01-04,40,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604184,47900,2000-01-05,35,Good,NO2,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604185,47900,2000-01-06,63,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604186,47900,2000-01-07,57,Moderate,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604187,47900,2000-01-08,60,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604188,47900,2000-01-09,67,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604189,47900,2000-01-10,56,Moderate,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604190,47900,2000-01-11,36,Good,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604191,47900,2000-01-12,42,Good,NO2,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604192,47900,2000-01-13,43,Good,PM2.5,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604193,47900,2000-01-14,30,Good,Ozone,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604194,47900,2000-01-15,51,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604195,47900,2000-01-16,43,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604196,47900,2000-01-17,32,Good,Ozone,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604197,47900,2000-01-18,45,Good,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604198,47900,2000-01-19,69,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604199,47900,2000-01-20,56,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604200,47900,2000-01-21,41,Good,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604201,47900,2000-01-22,56,Moderate,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604202,47900,2000-01-23,77,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604203,47900,2000-01-24,87,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604204,47900,2000-01-25,65,Moderate,PM2.5,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604205,47900,2000-01-26,60,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604206,47900,2000-01-27,31,Good,Ozone,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604207,47900,2000-01-28,46,Good,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604208,47900,2000-01-29,71,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604209,47900,2000-01-30,97,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604210,47900,2000-01-31,69,Moderate,PM2.5,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604211,47900,2000-02-01,71,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604212,47900,2000-02-02,48,Good,NO2,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604213,47900,2000-02-03,91,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604214,47900,2000-02-04,83,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604215,47900,2000-02-05,58,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604216,47900,2000-02-06,60,Moderate,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604217,47900,2000-02-07,68,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604218,47900,2000-02-08,55,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604219,47900,2000-02-09,90,Moderate,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604220,47900,2000-02-10,98,Moderate,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604221,47900,2000-02-11,83,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604222,47900,2000-02-12,64,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604223,47900,2000-02-13,63,Moderate,PM2.5,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604224,47900,2000-02-14,42,Good,NO2,12,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604225,47900,2000-02-15,68,Moderate,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604226,47900,2000-02-16,109,Unhealthy for Sensitive Groups,NO2,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604227,47900,2000-02-17,45,Good,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604228,47900,2000-02-18,49,Good,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604229,47900,2000-02-19,52,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604230,47900,2000-02-20,50,Good,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604231,47900,2000-02-21,59,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604232,47900,2000-02-22,68,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604233,47900,2000-02-23,72,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604234,47900,2000-02-24,71,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604235,47900,2000-02-25,63,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604236,47900,2000-02-26,78,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604237,47900,2000-02-27,53,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604238,47900,2000-02-28,38,Good,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604239,47900,2000-02-29,58,Moderate,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604240,47900,2000-03-01,65,Moderate,NO2,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604241,47900,2000-03-02,32,Good,Ozone,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604242,47900,2000-03-03,42,Good,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604243,47900,2000-03-04,56,Moderate,NO2,17,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604244,47900,2000-03-05,47,Good,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604245,47900,2000-03-06,60,Moderate,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604246,47900,2000-03-07,80,Moderate,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604247,47900,2000-03-08,90,Moderate,Ozone,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604248,47900,2000-03-09,79,Moderate,PM2.5,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604249,47900,2000-03-10,50,Good,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604250,47900,2000-03-11,75,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604251,47900,2000-03-12,37,Good,Ozone,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604252,47900,2000-03-13,41,Good,NO2,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604253,47900,2000-03-14,51,Moderate,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604254,47900,2000-03-15,74,Moderate,Ozone,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604255,47900,2000-03-16,62,Moderate,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604256,47900,2000-03-17,39,Good,Ozone,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604257,47900,2000-03-18,42,Good,NO2,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604258,47900,2000-03-19,38,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604259,47900,2000-03-20,39,Good,Ozone,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604260,47900,2000-03-21,35,Good,NO2,13,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604261,47900,2000-03-22,54,Moderate,PM2.5,18,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604262,47900,2000-03-23,65,Moderate,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604263,47900,2000-03-24,64,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604264,47900,2000-03-25,67,Moderate,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604265,47900,2000-03-26,53,Moderate,NO2,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604266,47900,2000-03-27,57,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604267,47900,2000-03-28,39,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604268,47900,2000-03-29,42,Good,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604269,47900,2000-03-30,60,Moderate,PM2.5,14,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604270,47900,2000-03-31,53,Moderate,NO2,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604271,47900,2000-04-01,90,Moderate,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604272,47900,2000-04-02,61,Moderate,Ozone,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604273,47900,2000-04-03,58,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604274,47900,2000-04-04,37,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604275,47900,2000-04-05,48,Good,NO2,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604276,47900,2000-04-06,80,Moderate,Ozone,26,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604277,47900,2000-04-07,105,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604278,47900,2000-04-08,84,Moderate,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604279,47900,2000-04-09,42,Good,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604280,47900,2000-04-10,48,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604281,47900,2000-04-11,54,Moderate,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604282,47900,2000-04-12,53,Moderate,PM2.5,29,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604283,47900,2000-04-13,47,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604284,47900,2000-04-14,55,Moderate,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604285,47900,2000-04-15,62,Moderate,PM2.5,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604286,47900,2000-04-16,61,Moderate,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604287,47900,2000-04-17,56,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604288,47900,2000-04-18,42,Good,NO2,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604289,47900,2000-04-19,47,Good,NO2,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604290,47900,2000-04-20,54,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604291,47900,2000-04-21,68,Moderate,NO2,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604292,47900,2000-04-22,29,Good,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604293,47900,2000-04-23,37,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604294,47900,2000-04-24,47,Good,NO2,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604295,47900,2000-04-25,46,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604296,47900,2000-04-26,50,Good,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604297,47900,2000-04-27,55,Moderate,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604298,47900,2000-04-28,63,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604299,47900,2000-04-29,67,Moderate,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604300,47900,2000-04-30,61,Moderate,Ozone,28,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604301,47900,2000-05-01,140,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604302,47900,2000-05-02,71,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604303,47900,2000-05-03,108,Unhealthy for Sensitive Groups,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604304,47900,2000-05-04,112,Unhealthy for Sensitive Groups,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604305,47900,2000-05-05,140,Unhealthy for Sensitive Groups,Ozone,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604306,47900,2000-05-06,169,Unhealthy,Ozone,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604307,47900,2000-05-07,172,Unhealthy,Ozone,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604308,47900,2000-05-08,192,Unhealthy,Ozone,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604309,47900,2000-05-09,136,Unhealthy for Sensitive Groups,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604310,47900,2000-05-10,115,Unhealthy for Sensitive Groups,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604311,47900,2000-05-11,143,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604312,47900,2000-05-12,129,Unhealthy for Sensitive Groups,Ozone,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604313,47900,2000-05-13,154,Unhealthy,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604314,47900,2000-05-14,67,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604315,47900,2000-05-15,77,Moderate,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604316,47900,2000-05-16,108,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604317,47900,2000-05-17,136,Unhealthy for Sensitive Groups,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604318,47900,2000-05-18,122,Unhealthy for Sensitive Groups,Ozone,28,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604319,47900,2000-05-19,69,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604320,47900,2000-05-20,39,Good,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604321,47900,2000-05-21,48,Good,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604322,47900,2000-05-22,38,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604323,47900,2000-05-23,64,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604324,47900,2000-05-24,90,Moderate,Ozone,28,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604325,47900,2000-05-25,77,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604326,47900,2000-05-26,115,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604327,47900,2000-05-27,61,Moderate,PM2.5,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604328,47900,2000-05-28,57,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604329,47900,2000-05-29,42,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604330,47900,2000-05-30,43,Good,PM2.5,26,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604331,47900,2000-05-31,60,Moderate,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604332,47900,2000-06-01,156,Unhealthy,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604333,47900,2000-06-02,172,Unhealthy,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604334,47900,2000-06-03,61,Moderate,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604335,47900,2000-06-04,58,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604336,47900,2000-06-05,38,Good,Ozone,26,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604337,47900,2000-06-06,31,Good,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604338,47900,2000-06-07,59,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604339,47900,2000-06-08,100,Moderate,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604340,47900,2000-06-09,195,Unhealthy,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604341,47900,2000-06-10,214,Very Unhealthy,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604342,47900,2000-06-11,169,Unhealthy,Ozone,28,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604343,47900,2000-06-12,207,Very Unhealthy,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604344,47900,2000-06-13,70,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604345,47900,2000-06-14,64,Moderate,PM2.5,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604346,47900,2000-06-15,95,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604347,47900,2000-06-16,58,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604348,47900,2000-06-17,61,Moderate,PM2.5,29,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604349,47900,2000-06-18,45,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604350,47900,2000-06-19,58,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604351,47900,2000-06-20,115,Unhealthy for Sensitive Groups,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604352,47900,2000-06-21,80,Moderate,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604353,47900,2000-06-22,74,Moderate,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604354,47900,2000-06-23,131,Unhealthy for Sensitive Groups,PM2.5,28,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604355,47900,2000-06-24,140,Unhealthy for Sensitive Groups,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604356,47900,2000-06-25,129,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
3604357,47900,2000-06-26,112,Unhealthy for Sensitive Groups,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
