Unnamed: 0,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
103847,28180,2021-12-20,14,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103848,28180,2021-12-21,10,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103849,28180,2021-12-23,11,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103850,28180,2021-12-24,7,Good,NO2,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103851,28180,2021-12-25,4,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103852,28180,2021-12-26,7,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103853,28180,2021-12-27,18,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103854,28180,2021-12-28,23,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103855,28180,2021-12-29,13,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103856,28180,2021-12-30,13,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
103857,28180,2021-12-31,15,Good,PM2.5,1,Kapaa,HI,Hawaii,22.091,-159.3521,9961.0,383.0,Pacific/Honolulu
263384,25900,2020-01-01,23,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263385,25900,2020-01-02,9,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263386,25900,2020-01-03,8,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263387,25900,2020-01-04,10,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263388,25900,2020-01-05,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263389,25900,2020-01-06,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263390,25900,2020-01-07,23,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263391,25900,2020-01-08,11,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263392,25900,2020-01-09,13,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263393,25900,2020-01-10,9,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263394,25900,2020-01-11,8,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263395,25900,2020-01-12,5,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263396,25900,2020-01-13,18,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263397,25900,2020-01-14,13,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263398,25900,2020-01-15,17,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263399,25900,2020-01-16,8,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263400,25900,2020-01-17,9,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263401,25900,2020-01-18,8,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263402,25900,2020-01-19,10,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263403,25900,2020-01-20,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263404,25900,2020-01-21,19,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263405,25900,2020-01-22,18,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263406,25900,2020-01-23,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263407,25900,2020-01-24,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263408,25900,2020-01-25,8,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263409,25900,2020-01-26,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263410,25900,2020-01-27,12,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263411,25900,2020-01-28,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263412,25900,2020-01-29,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263413,25900,2020-01-30,14,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263414,25900,2020-01-31,17,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263415,25900,2020-02-01,19,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263416,25900,2020-02-02,12,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263417,25900,2020-02-03,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263418,25900,2020-02-04,14,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263419,25900,2020-02-05,18,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263420,25900,2020-02-06,24,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263421,25900,2020-02-07,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263422,25900,2020-02-08,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263423,25900,2020-02-09,14,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263424,25900,2020-02-10,18,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263425,25900,2020-02-11,10,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263426,25900,2020-02-12,10,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263427,25900,2020-02-13,15,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263428,25900,2020-02-14,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263429,25900,2020-02-15,20,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263430,25900,2020-02-16,12,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263431,25900,2020-02-17,12,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263432,25900,2020-02-18,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263433,25900,2020-02-19,11,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263434,25900,2020-02-20,15,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263435,25900,2020-02-21,9,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263436,25900,2020-02-22,12,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263437,25900,2020-02-23,13,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263438,25900,2020-02-24,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263439,25900,2020-02-25,13,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263440,25900,2020-02-26,15,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263441,25900,2020-02-27,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263442,25900,2020-02-28,13,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263443,25900,2020-02-29,14,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263444,25900,2020-03-01,12,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263445,25900,2020-03-02,11,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263446,25900,2020-03-03,5,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263447,25900,2020-03-04,9,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263448,25900,2020-03-05,9,Good,PM2.5,3,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263449,25900,2020-03-06,10,Good,PM2.5,3,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263450,25900,2020-03-07,18,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263451,25900,2020-03-08,13,Good,PM2.5,3,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263452,25900,2020-03-09,13,Good,PM2.5,3,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263453,25900,2020-03-10,8,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263454,25900,2020-03-11,6,Good,PM2.5,3,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263455,25900,2020-03-12,14,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263456,25900,2020-03-13,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263457,25900,2020-03-14,11,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263458,25900,2020-03-15,11,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263459,25900,2020-03-16,15,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263460,25900,2020-03-17,12,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263461,25900,2020-03-18,24,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263462,25900,2020-03-19,58,Moderate,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263463,25900,2020-03-20,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263464,25900,2020-03-21,7,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263465,25900,2020-03-22,15,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263466,25900,2020-03-23,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263467,25900,2020-03-24,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263468,25900,2020-03-25,11,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263469,25900,2020-03-26,17,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263470,25900,2020-03-27,9,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263471,25900,2020-03-28,10,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263472,25900,2020-03-29,10,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263473,25900,2020-03-30,14,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263474,25900,2020-03-31,10,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263475,25900,2020-04-01,10,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263476,25900,2020-04-02,9,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263477,25900,2020-04-03,16,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263478,25900,2020-04-04,13,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263479,25900,2020-04-05,8,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263480,25900,2020-04-06,13,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263481,25900,2020-04-07,9,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263482,25900,2020-04-08,9,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263483,25900,2020-04-09,14,Good,PM2.5,3,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263484,25900,2020-04-10,16,Good,PM2.5,2,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263485,25900,2020-04-11,13,Good,PM2.5,2,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263486,25900,2020-04-12,10,Good,PM2.5,3,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263487,25900,2020-04-13,12,Good,PM2.5,2,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263488,25900,2020-04-14,15,Good,PM2.5,2,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263489,25900,2020-04-15,20,Good,PM2.5,2,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263490,25900,2020-04-16,14,Good,PM2.5,2,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263491,25900,2020-04-17,18,Good,PM2.5,2,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263492,25900,2020-04-18,18,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263493,25900,2020-04-19,18,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263494,25900,2020-04-20,21,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263495,25900,2020-04-21,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263496,25900,2020-04-22,18,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263497,25900,2020-04-23,19,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263498,25900,2020-04-24,24,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263499,25900,2020-04-25,20,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263500,25900,2020-04-26,11,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263501,25900,2020-04-27,10,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263502,25900,2020-04-28,23,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263503,25900,2020-04-29,23,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263504,25900,2020-04-30,18,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263505,25900,2020-05-01,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263506,25900,2020-05-02,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263507,25900,2020-05-03,9,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263508,25900,2020-05-04,15,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263509,25900,2020-05-05,21,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263510,25900,2020-05-06,22,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263511,25900,2020-05-07,18,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263512,25900,2020-05-08,15,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263513,25900,2020-05-09,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263514,25900,2020-05-10,18,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263515,25900,2020-05-11,20,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263516,25900,2020-05-12,14,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263517,25900,2020-05-13,17,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263518,25900,2020-05-14,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263519,25900,2020-05-15,15,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263520,25900,2020-05-16,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263521,25900,2020-05-17,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263522,25900,2020-05-18,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263523,25900,2020-05-19,13,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263524,25900,2020-05-20,25,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263525,25900,2020-05-21,30,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263526,25900,2020-05-22,21,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263527,25900,2020-05-23,31,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263528,25900,2020-05-24,31,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263529,25900,2020-05-25,35,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263530,25900,2020-05-26,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263531,25900,2020-05-27,18,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263532,25900,2020-05-28,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263533,25900,2020-05-29,18,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263534,25900,2020-05-30,13,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263535,25900,2020-05-31,22,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263536,25900,2020-06-01,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263537,25900,2020-06-02,20,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263538,25900,2020-06-03,26,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263539,25900,2020-06-04,30,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263540,25900,2020-06-05,23,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263541,25900,2020-06-06,30,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263542,25900,2020-06-07,27,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263543,25900,2020-06-08,37,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263544,25900,2020-06-09,54,Moderate,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263545,25900,2020-06-10,26,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263546,25900,2020-06-11,30,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263547,25900,2020-06-12,32,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263548,25900,2020-06-13,31,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263549,25900,2020-06-14,30,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263550,25900,2020-06-15,28,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263551,25900,2020-06-16,27,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263552,25900,2020-06-17,30,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263553,25900,2020-06-18,28,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263554,25900,2020-06-19,30,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263555,25900,2020-06-20,28,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263556,25900,2020-06-21,33,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263557,25900,2020-06-22,26,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263558,25900,2020-06-23,25,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263559,25900,2020-06-24,22,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263560,25900,2020-06-25,22,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263561,25900,2020-06-26,30,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263562,25900,2020-06-27,25,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263563,25900,2020-06-28,23,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263564,25900,2020-06-29,27,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263565,25900,2020-06-30,22,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263566,25900,2020-07-01,13,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263567,25900,2020-07-02,11,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
263568,25900,2020-07-03,10,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
